country,year,indicator,value
Hrvaška,2004,unemployment,13.664
Hrvaška,2003,unemployment,13.924
Hrvaška,2002,unemployment,15.053
Hrvaška,2001,unemployment,15.822
Hrvaška,2000,unemployment,16.064
Hrvaška,2023,youth_unemployment,18.91
Hrvaška,2022,youth_unemployment,17.744
Hrvaška,2021,youth_unemployment,21.542
Hrvaška,2020,youth_unemployment,20.673
Hrvaška,2019,youth_unemployment,16.71
Hrvaška,2018,youth_unemployment,23.509
Hrvaška,2017,youth_unemployment,27.425
Hrvaška,2016,youth_unemployment,30.949
Hrvaška,2015,youth_unemployment,42.31
Hrvaška,2014,youth_unemployment,45.703
Hrvaška,2013,youth_unemployment,50.488
Hrvaška,2012,youth_unemployment,42.512
Hrvaška,2011,youth_unemployment,36.666
Hrvaška,2010,youth_unemployment,32.355
Hrvaška,2009,youth_unemployment,25.213
Hrvaška,2008,youth_unemployment,23.678
Hrvaška,2007,youth_unemployment,25.123
Hrvaška,2006,youth_unemployment,29.1
Hrvaška,2005,youth_unemployment,32.541
Hrvaška,2004,youth_unemployment,32.826
Hrvaška,2003,youth_unemployment,36.089
Hrvaška,2002,youth_unemployment,36.533
Hrvaška,2001,youth_unemployment,39.721
Hrvaška,2000,youth_unemployment,41.872
Hrvaška,2023,inflation,7.9412817758683
Hrvaška,2022,inflation,10.7805806758686
Hrvaška,2021,inflation,2.55450699642041
Hrvaška,2020,inflation,0.154811374562106
Hrvaška,2019,inflation,0.771820346498019
Hrvaška,2018,inflation,1.50012501041756
Hrvaška,2017,inflation,1.12937210282347
Hrvaška,2016,inflation,-1.12500000000002
Hrvaška,2015,inflation,-0.464499004644911
Hrvaška,2014,inflation,-0.215196159576268
Hrvaška,2013,inflation,2.21658206429779
Hrvaška,2012,inflation,3.41207349081358
Hrvaška,2011,inflation,2.2727272727273
Hrvaška,2010,inflation,1.03055505333574
Hrvaška,2009,inflation,2.37852845904674
Hrvaška,2008,inflation,6.07696838798354
Hrvaška,2007,inflation,2.89928275583388
Hrvaška,2006,inflation,3.18982591472949
Hrvaška,2005,inflation,3.31717824448045
Hrvaška,2004,inflation,2.05539679050328
Hrvaška,2003,inflation,1.76733780760629
Hrvaška,2002,inflation,1.67178437393383
Hrvaška,2001,inflation,3.77670246665889
Hrvaška,2000,inflation,4.61131554737801
Hrvaška,2023,fertility_rate,1.46
Hrvaška,2022,fertility_rate,1.53
Hrvaška,2021,fertility_rate,1.62
Hrvaška,2020,fertility_rate,1.48
Hrvaška,2019,fertility_rate,1.47
Hrvaška,2018,fertility_rate,1.47
Hrvaška,2017,fertility_rate,1.42
Hrvaška,2016,fertility_rate,1.43
Hrvaška,2015,fertility_rate,1.41
Hrvaška,2014,fertility_rate,1.46
Hrvaška,2013,fertility_rate,1.46
Hrvaška,2012,fertility_rate,1.52
Hrvaška,2011,fertility_rate,1.41
Hrvaška,2010,fertility_rate,1.46
Hrvaška,2009,fertility_rate,1.5
Hrvaška,2008,fertility_rate,1.47
Hrvaška,2007,fertility_rate,1.48
Hrvaška,2006,fertility_rate,1.47
Hrvaška,2005,fertility_rate,1.5
Hrvaška,2004,fertility_rate,1.43
Hrvaška,2003,fertility_rate,1.41
Hrvaška,2002,fertility_rate,1.42
Hrvaška,2001,fertility_rate,1.46
Hrvaška,2000,fertility_rate,1.39
Madžarska,2023,gdp_per_capita,22230.6277875187
Madžarska,2022,gdp_per_capita,18428.028825614
Madžarska,2021,gdp_per_capita,19030.628130329
Madžarska,2020,gdp_per_capita,16386.9308821258
Madžarska,2019,gdp_per_capita,17012.8598553199
Madžarska,2018,gdp_per_capita,16605.0570511887
Madžarska,2017,gdp_per_capita,14736.1668157258
Madžarska,2016,gdp_per_capita,13215.8605277789
Madžarska,2015,gdp_per_capita,12782.9412577973
Madžarska,2014,gdp_per_capita,14352.501883174
Madžarska,2013,gdp_per_capita,13739.4620151401
Madžarska,2012,gdp_per_capita,12950.1594488143
Madžarska,2011,gdp_per_capita,14211.460557822
Madžarska,2010,gdp_per_capita,13189.8433874768
Madžarska,2009,gdp_per_capita,13051.1831777184
Madžarska,2008,gdp_per_capita,15762.6322515113
Madžarska,2007,gdp_per_capita,13934.605460375
Madžarska,2006,gdp_per_capita,11478.4891640501
Madžarska,2005,gdp_per_capita,11212.2046968994
Madžarska,2004,gdp_per_capita,10291.2694721409
Madžarska,2003,gdp_per_capita,8410.09248198479
Madžarska,2002,gdp_per_capita,6658.04494326809
Madžarska,2001,gdp_per_capita,5280.94887987063
Madžarska,2000,gdp_per_capita,4629.91760812548
Madžarska,2023,life_expectancy,76.5707317073171
Madžarska,2022,life_expectancy,75.8682926829268
Madžarska,2021,life_expectancy,74.0658536585366
Madžarska,2020,life_expectancy,75.419512195122
Madžarska,2019,life_expectancy,76.3195121951219
Madžarska,2018,life_expectancy,76.0658536585366
Madžarska,2017,life_expectancy,75.8170731707317
Madžarska,2016,life_expectancy,76.0634146341464
Madžarska,2015,life_expectancy,75.5682926829269
Madžarska,2014,life_expectancy,75.7634146341463
Madžarska,2013,life_expectancy,75.5658536585366
Madžarska,2012,life_expectancy,75.0634146341463
Madžarska,2011,life_expectancy,74.8585365853659
Madžarska,2010,life_expectancy,74.2073170731707
Madžarska,2009,life_expectancy,73.9048780487805
Madžarska,2008,life_expectancy,73.7024390243903
Madžarska,2007,life_expectancy,73.1512195121951
Madžarska,2006,life_expectancy,73.0975609756098
Madžarska,2005,life_expectancy,72.6487804878049
Madžarska,2004,life_expectancy,72.6487804878049
Madžarska,2003,life_expectancy,72.3
Madžarska,2002,life_expectancy,72.3487804878049
Madžarska,2001,life_expectancy,72.2487804878049
Madžarska,2000,life_expectancy,71.2463414634146
Madžarska,2023,internet_users,91.4500713
Madžarska,2022,internet_users,89.14282688
Madžarska,2021,internet_users,88.64083466
Madžarska,2020,internet_users,84.77115202
Madžarska,2019,internet_users,80.3716936050482
Madžarska,2018,internet_users,76.0743606365063
Madžarska,2017,internet_users,76.7505471201922
Madžarska,2016,internet_users,79.2594121273057
Madžarska,2015,internet_users,72.8347370323805
Madžarska,2014,internet_users,75.6531974544103
Madžarska,2013,internet_users,72.6439
Madžarska,2012,internet_users,70.579998153838
Madžarska,2011,internet_users,68.0199878861296
Madžarska,2010,internet_users,65.0
Madžarska,2009,internet_users,62.0
Madžarska,2008,internet_users,61.0
Madžarska,2007,internet_users,53.3
Madžarska,2006,internet_users,47.06
Madžarska,2005,internet_users,38.97
Madžarska,2004,internet_users,27.74
Madžarska,2003,internet_users,21.63
Madžarska,2002,internet_users,16.67
Madžarska,2001,internet_users,14.5285543028277
Madžarska,2000,internet_users,6.99967635062916
Madžarska,2023,infant_mortality,3.2
Madžarska,2022,infant_mortality,3.2
Madžarska,2021,infant_mortality,3.3
Madžarska,2020,infant_mortality,3.4
Madžarska,2019,infant_mortality,3.4
Madžarska,2018,infant_mortality,3.6
Madžarska,2017,infant_mortality,3.7
Madžarska,2016,infant_mortality,4.0
Madžarska,2015,infant_mortality,4.2
Madžarska,2014,infant_mortality,4.5
Madžarska,2013,infant_mortality,4.7
Madžarska,2012,infant_mortality,4.8
Madžarska,2011,infant_mortality,5.0
Madžarska,2010,infant_mortality,5.1
Madžarska,2009,infant_mortality,5.3
Madžarska,2008,infant_mortality,5.5
Madžarska,2007,infant_mortality,5.8
Madžarska,2006,infant_mortality,6.1
Madžarska,2005,infant_mortality,6.4
Madžarska,2004,infant_mortality,6.8
Madžarska,2003,infant_mortality,7.2
Madžarska,2002,infant_mortality,7.6
Madžarska,2001,infant_mortality,8.1
Madžarska,2000,infant_mortality,8.7
Madžarska,2023,unemployment,4.096
Madžarska,2022,unemployment,3.583
Madžarska,2021,unemployment,4.021
Madžarska,2020,unemployment,4.248
Madžarska,2019,unemployment,3.411
Madžarska,2018,unemployment,3.667
Madžarska,2017,unemployment,4.156
Madžarska,2016,unemployment,5.115
Madžarska,2015,unemployment,6.813
Madžarska,2014,unemployment,7.725
Madžarska,2013,unemployment,10.177
Madžarska,2012,unemployment,11.003
Madžarska,2011,unemployment,11.029
Madžarska,2010,unemployment,11.172
Madžarska,2009,unemployment,10.03
Madžarska,2008,unemployment,7.817
Madžarska,2007,unemployment,7.406
Madžarska,2006,unemployment,7.494
Madžarska,2005,unemployment,7.189
Madžarska,2004,unemployment,5.832
Madžarska,2003,unemployment,5.79
Madžarska,2002,unemployment,5.608
Madžarska,2001,unemployment,5.671
Madžarska,2000,unemployment,6.563
Madžarska,2023,youth_unemployment,12.779
Madžarska,2022,youth_unemployment,10.541
Madžarska,2021,youth_unemployment,13.549
Madžarska,2020,youth_unemployment,12.882
Madžarska,2019,youth_unemployment,11.472
Madžarska,2018,youth_unemployment,10.115
Madžarska,2017,youth_unemployment,10.699
Madžarska,2016,youth_unemployment,12.923
Madžarska,2015,youth_unemployment,17.272
Madžarska,2014,youth_unemployment,20.378
Madžarska,2013,youth_unemployment,26.545
Madžarska,2012,youth_unemployment,28.185
Madžarska,2011,youth_unemployment,25.957
Madžarska,2010,youth_unemployment,26.392
Madžarska,2009,youth_unemployment,26.393
Madžarska,2008,youth_unemployment,19.602
Madžarska,2007,youth_unemployment,18.147
Madžarska,2006,youth_unemployment,19.364
Madžarska,2005,youth_unemployment,19.653
Madžarska,2004,youth_unemployment,14.604
Madžarska,2003,youth_unemployment,13.171
Madžarska,2002,youth_unemployment,11.754
Madžarska,2001,youth_unemployment,11.036
Madžarska,2000,youth_unemployment,12.862
Madžarska,2023,inflation,17.1249659678737
Madžarska,2022,inflation,14.6081439492433
Madžarska,2021,inflation,5.11096534382855
Madžarska,2020,inflation,3.32674385766738
Madžarska,2019,inflation,3.33858635382008
Madžarska,2018,inflation,2.85024792594646
Madžarska,2017,inflation,2.34824281150154
Madžarska,2016,inflation,0.394769306686392
Madžarska,2015,inflation,-0.0616446800641672
Madžarska,2014,inflation,-0.227566270988219
Madžarska,2013,inflation,1.73319984983101
Madžarska,2012,inflation,5.65214517088646
Madžarska,2011,inflation,3.9299209893507
Madžarska,2010,inflation,4.85555795691956
Madžarska,2009,inflation,4.21171171171171
Madžarska,2008,inflation,6.0425125388106
Madžarska,2007,inflation,7.9587451654491
Madžarska,2006,inflation,3.93032603841001
Madžarska,2005,inflation,3.56151711378352
Madžarska,2004,inflation,6.74434679569469
Madžarska,2003,inflation,4.66101694915254
Madžarska,2002,inflation,5.26544821583985
Madžarska,2001,inflation,9.11680911680911
Madžarska,2000,inflation,9.80361016908125
Madžarska,2023,fertility_rate,1.55
Madžarska,2022,fertility_rate,1.57
Madžarska,2021,fertility_rate,1.63
Madžarska,2020,fertility_rate,1.61
Madžarska,2019,fertility_rate,1.58
Madžarska,2018,fertility_rate,1.57
Madžarska,2017,fertility_rate,1.56
Madžarska,2016,fertility_rate,1.55
Madžarska,2015,fertility_rate,1.46
Madžarska,2014,fertility_rate,1.45
Madžarska,2013,fertility_rate,1.36
Madžarska,2012,fertility_rate,1.34
Madžarska,2011,fertility_rate,1.23
Madžarska,2010,fertility_rate,1.25
Madžarska,2009,fertility_rate,1.32
Madžarska,2008,fertility_rate,1.35
Madžarska,2007,fertility_rate,1.32
Madžarska,2006,fertility_rate,1.34
Madžarska,2005,fertility_rate,1.31
Madžarska,2004,fertility_rate,1.28
Madžarska,2003,fertility_rate,1.27
Madžarska,2002,fertility_rate,1.3
Madžarska,2001,fertility_rate,1.31
Madžarska,2000,fertility_rate,1.32
Italija,2023,gdp_per_capita,39277.0838783918
Italija,2022,gdp_per_capita,35653.9042103495
Italija,2021,gdp_per_capita,36852.5425414951
Italija,2020,gdp_per_capita,32091.4866621366
Italija,2019,gdp_per_capita,33812.788724868
Italija,2018,gdp_per_capita,34904.1081923834
Italija,2017,gdp_per_capita,32844.115660604
Italija,2016,gdp_per_capita,31391.5692898108
Italija,2015,gdp_per_capita,30639.8829751432
Italija,2014,gdp_per_capita,36028.3494022349
Italija,2013,gdp_per_capita,35701.6746002376
Italija,2012,gdp_per_capita,34854.3949441965
Italija,2011,gdp_per_capita,38432.3742820019
Italija,2010,gdp_per_capita,35856.8625485539
Italija,2009,gdp_per_capita,37099.6133958219
Italija,2008,gdp_per_capita,40828.5795580937
Italija,2007,gdp_per_capita,37826.1754554823
Italija,2006,gdp_per_capita,33537.1286994269
Italija,2005,gdp_per_capita,32062.723833669
Italija,2004,gdp_per_capita,31348.1901841445
Italija,2003,gdp_per_capita,27577.5700319855
Italija,2002,gdp_per_capita,22451.3964379368
Italija,2001,gdp_per_capita,20570.4385917862
Italija,2000,gdp_per_capita,20190.0035636084
Italija,2023,life_expectancy,83.3512195121951
Italija,2022,life_expectancy,82.7
Italija,2021,life_expectancy,82.6463414634146
Italija,2020,life_expectancy,82.1951219512195
Italija,2019,life_expectancy,83.4975609756098
Italija,2018,life_expectancy,83.3463414634146
Italija,2017,life_expectancy,82.9463414634147
Italija,2016,life_expectancy,83.2439024390244
Italija,2015,life_expectancy,82.5439024390244
Italija,2014,life_expectancy,83.090243902439
Italija,2013,life_expectancy,82.690243902439
Italija,2012,life_expectancy,82.2390243902439
Italija,2011,life_expectancy,82.1878048780488
Italija,2010,life_expectancy,82.0365853658537
Italija,2009,life_expectancy,81.6365853658537
Italija,2008,life_expectancy,81.4853658536585
Italija,2007,life_expectancy,81.4341463414634
Italija,2006,life_expectancy,81.2829268292683
Italija,2005,life_expectancy,80.7829268292683
Italija,2004,life_expectancy,80.7804878048781
Italija,2003,life_expectancy,79.9829268292683
Italija,2002,life_expectancy,80.2292682926829
Italija,2001,life_expectancy,80.1268292682927
Italija,2000,life_expectancy,79.7780487804878
Italija,2023,internet_users,87.0278292
Italija,2022,internet_users,85.06074504
Italija,2021,internet_users,74.8623274
Italija,2020,internet_users,70.48342785
Italija,2019,internet_users,67.8507102874836
Italija,2018,internet_users,74.3871829234822
Italija,2017,internet_users,63.0773469984291
Italija,2016,internet_users,61.3242527666303
Italija,2015,internet_users,58.1417349568747
Italija,2014,internet_users,55.6384602242293
Italija,2013,internet_users,58.4593
Italija,2012,internet_users,55.829997993283
Italija,2011,internet_users,54.3899983018814
Italija,2010,internet_users,53.68
Italija,2009,internet_users,48.83
Italija,2008,internet_users,44.53
Italija,2007,internet_users,40.79
Italija,2006,internet_users,37.99
Italija,2005,internet_users,35.0
Italija,2004,internet_users,33.24
Italija,2003,internet_users,29.04
Italija,2002,internet_users,28.04
Italija,2001,internet_users,27.2221169788811
Italija,2000,internet_users,23.1108742441037
Italija,2023,infant_mortality,2.3
Italija,2022,infant_mortality,2.4
Italija,2021,infant_mortality,2.5
Italija,2020,infant_mortality,2.5
Italija,2019,infant_mortality,2.6
Italija,2018,infant_mortality,2.7
Italija,2017,infant_mortality,2.8
Italija,2016,infant_mortality,2.9
Italija,2015,infant_mortality,3.0
Italija,2014,infant_mortality,3.1
Italija,2013,infant_mortality,3.1
Italija,2012,infant_mortality,3.2
Italija,2011,infant_mortality,3.3
Italija,2010,infant_mortality,3.4
Italija,2009,infant_mortality,3.4
Italija,2008,infant_mortality,3.5
Italija,2007,infant_mortality,3.6
Italija,2006,infant_mortality,3.7
Italija,2005,infant_mortality,3.8
Italija,2004,infant_mortality,3.9
Italija,2003,infant_mortality,4.1
Italija,2002,infant_mortality,4.3
Italija,2001,infant_mortality,4.5
Italija,2000,infant_mortality,4.7
Italija,2023,unemployment,7.627
Italija,2022,unemployment,8.069
Italija,2021,unemployment,9.497
Italija,2020,unemployment,9.192
Italija,2019,unemployment,9.884
Italija,2018,unemployment,10.538
Italija,2017,unemployment,11.211
Italija,2016,unemployment,11.688
Italija,2015,unemployment,11.896
Italija,2014,unemployment,12.683
Italija,2013,unemployment,12.149
Italija,2012,unemployment,10.655
Italija,2011,unemployment,8.359
Italija,2010,unemployment,8.363
Italija,2009,unemployment,7.749
Italija,2008,unemployment,6.723
Italija,2007,unemployment,6.076
Italija,2006,unemployment,6.777
Italija,2005,unemployment,7.73
Italija,2004,unemployment,7.866
Italija,2003,unemployment,8.869
Italija,2002,unemployment,9.211
Italija,2001,unemployment,9.599
Italija,2000,unemployment,10.834
Italija,2023,youth_unemployment,22.727
Italija,2022,youth_unemployment,23.704
Italija,2021,youth_unemployment,29.665
Italija,2020,youth_unemployment,29.629
Italija,2019,youth_unemployment,29.102
Italija,2018,youth_unemployment,32.185
Italija,2017,youth_unemployment,34.726
Italija,2016,youth_unemployment,37.758
Italija,2015,youth_unemployment,40.316
Italija,2014,youth_unemployment,42.669
Italija,2013,youth_unemployment,40.022
Italija,2012,youth_unemployment,35.294
Italija,2011,youth_unemployment,29.145
Italija,2010,youth_unemployment,27.91
Italija,2009,youth_unemployment,25.352
Italija,2008,youth_unemployment,21.217
Italija,2007,youth_unemployment,20.384
Italija,2006,youth_unemployment,21.792
Italija,2005,youth_unemployment,24.113
Italija,2004,youth_unemployment,24.424
Italija,2003,youth_unemployment,26.983
Italija,2002,youth_unemployment,27.171
Italija,2001,youth_unemployment,27.806
Italija,2000,youth_unemployment,31.46
Italija,2023,inflation,5.62219442195901
Italija,2022,inflation,8.20128991161718
Italija,2021,inflation,1.87378325762481
Italija,2020,inflation,-0.13770757391651
Italija,2019,inflation,0.611246943765304
Italija,2018,inflation,1.13748763600391
Italija,2017,inflation,1.22653316645812
Italija,2016,inflation,-0.09401665691575
Italija,2015,inflation,0.0387903996579733
Italija,2014,inflation,0.241047429826756
Italija,2013,inflation,1.21999342274306
Italija,2012,inflation,3.04136333226775
Italija,2011,inflation,2.78063272879323
Italija,2010,inflation,1.52551602118248
Italija,2009,inflation,0.774768131387381
Italija,2008,inflation,3.34783258401022
Italija,2007,inflation,1.82974112202403
Italija,2006,inflation,2.09084391012754
Italija,2005,inflation,1.9852929852798
Italija,2004,inflation,2.20673661423657
Italija,2003,inflation,2.6725555277285
Italija,2002,inflation,2.46532319171165
Italija,2001,inflation,2.78516542713554
Italija,2000,inflation,2.53768532095002
Italija,2023,fertility_rate,1.21
Italija,2022,fertility_rate,1.24
Italija,2021,fertility_rate,1.25
Italija,2020,fertility_rate,1.24
Italija,2019,fertility_rate,1.27
Italija,2018,fertility_rate,1.31
Italija,2017,fertility_rate,1.34
Italija,2016,fertility_rate,1.36
Italija,2015,fertility_rate,1.36
Italija,2014,fertility_rate,1.38
Italija,2013,fertility_rate,1.39
Italija,2012,fertility_rate,1.42
Italija,2011,fertility_rate,1.42
Italija,2010,fertility_rate,1.44
Italija,2009,fertility_rate,1.44
Italija,2008,fertility_rate,1.44
Italija,2007,fertility_rate,1.39
Italija,2006,fertility_rate,1.37
Italija,2005,fertility_rate,1.33
Italija,2004,fertility_rate,1.34
Italija,2003,fertility_rate,1.29
Italija,2002,fertility_rate,1.27
Italija,2001,fertility_rate,1.25
Italija,2000,fertility_rate,1.26
Češka,2023,gdp_per_capita,31761.5944102491
Češka,2022,gdp_per_capita,28282.2236715857
Češka,2021,gdp_per_capita,27696.4619527544
Češka,2020,gdp_per_capita,23472.8915454417
Češka,2019,gdp_per_capita,24062.7190013343
Češka,2018,gdp_per_capita,23705.9329811299
Češka,2017,gdp_per_capita,20913.197632212
Češka,2016,gdp_per_capita,18753.9686718096
Češka,2015,gdp_per_capita,17931.5987670768
Češka,2014,gdp_per_capita,20038.4163180257
Češka,2013,gdp_per_capita,20260.4954999375
Češka,2012,gdp_per_capita,20014.0354015165
Češka,2011,gdp_per_capita,22049.1080788682
Češka,2010,gdp_per_capita,20160.4355077059
Češka,2009,gdp_per_capita,19817.4215836554
Češka,2008,gdp_per_capita,22774.7045076205
Češka,2007,gdp_per_capita,18452.6532812196
Češka,2006,gdp_per_capita,15259.0788162004
Češka,2005,gdp_per_capita,13442.4916284309
Češka,2004,gdp_per_capita,11782.5546676117
Češka,2003,gdp_per_capita,9852.45677945801
Češka,2002,gdp_per_capita,8101.26018588111
Češka,2001,gdp_per_capita,6669.07494847497
Češka,2000,gdp_per_capita,6062.92152842793
Češka,2023,life_expectancy,79.8268292682927
Češka,2022,life_expectancy,78.9292682926829
Češka,2021,life_expectancy,77.2219512195122
Češka,2020,life_expectancy,78.2268292682927
Češka,2019,life_expectancy,79.2292682926829
Češka,2018,life_expectancy,79.0292682926829
Češka,2017,life_expectancy,78.9780487804878
Češka,2016,life_expectancy,79.0268292682927
Češka,2015,life_expectancy,78.5780487804878
Češka,2014,life_expectancy,78.8243902439024
Češka,2013,life_expectancy,78.1756097560976
Češka,2012,life_expectancy,78.0756097560976
Češka,2011,life_expectancy,77.8731707317073
Češka,2010,life_expectancy,77.4243902439025
Češka,2009,life_expectancy,77.0780487804878
Češka,2008,life_expectancy,76.9756097560976
Češka,2007,life_expectancy,76.7243902439025
Češka,2006,life_expectancy,76.5243902439024
Češka,2005,life_expectancy,75.9243902439025
Češka,2004,life_expectancy,75.7219512195122
Češka,2003,life_expectancy,75.1707317073171
