country,year,indicator,value
Češka,2002,life_expectancy,75.2219512195122
Češka,2001,life_expectancy,75.1731707317073
Češka,2000,life_expectancy,74.9682926829268
Češka,2023,internet_users,85.99404818
Češka,2022,internet_users,84.54009378
Češka,2021,internet_users,82.67062427
Češka,2020,internet_users,81.33889705
Češka,2019,internet_users,80.8669444139622
Češka,2018,internet_users,80.6881675434288
Češka,2017,internet_users,78.7191728513432
Češka,2016,internet_users,76.4811986951838
Češka,2015,internet_users,75.668838699279
Češka,2014,internet_users,74.2317116367383
Češka,2013,internet_users,74.1104
Češka,2012,internet_users,73.4300078241036
Češka,2011,internet_users,70.49
Češka,2010,internet_users,68.82
Češka,2009,internet_users,64.43
Češka,2008,internet_users,62.97
Češka,2007,internet_users,51.93
Češka,2006,internet_users,47.93
Češka,2005,internet_users,35.27
Češka,2004,internet_users,35.5
Češka,2003,internet_users,34.3
Češka,2002,internet_users,23.93
Češka,2001,internet_users,14.6971721171129
Češka,2000,internet_users,9.78052788834393
Češka,2023,infant_mortality,2.1
Češka,2022,infant_mortality,2.2
Češka,2021,infant_mortality,2.3
Češka,2020,infant_mortality,2.4
Češka,2019,infant_mortality,2.4
Češka,2018,infant_mortality,2.5
Češka,2017,infant_mortality,2.6
Češka,2016,infant_mortality,2.6
Češka,2015,infant_mortality,2.6
Češka,2014,infant_mortality,2.5
Češka,2013,infant_mortality,2.5
Češka,2012,infant_mortality,2.6
Češka,2011,infant_mortality,2.6
Češka,2010,infant_mortality,2.7
Češka,2009,infant_mortality,2.9
Češka,2008,infant_mortality,3.0
Češka,2007,infant_mortality,3.2
Češka,2006,infant_mortality,3.3
Češka,2005,infant_mortality,3.5
Češka,2004,infant_mortality,3.7
Češka,2003,infant_mortality,3.9
Češka,2002,infant_mortality,4.0
Češka,2001,infant_mortality,4.2
Češka,2000,infant_mortality,4.5
Češka,2023,unemployment,2.579
Češka,2022,unemployment,2.224
Češka,2021,unemployment,2.803
Češka,2020,unemployment,2.55
Češka,2019,unemployment,2.015
Češka,2018,unemployment,2.246
Češka,2017,unemployment,2.893
Češka,2016,unemployment,3.952
Češka,2015,unemployment,5.048
Češka,2014,unemployment,6.108
Češka,2013,unemployment,6.953
Češka,2012,unemployment,6.979
Češka,2011,unemployment,6.712
Češka,2010,unemployment,7.281
Češka,2009,unemployment,6.662
Češka,2008,unemployment,4.392
Češka,2007,unemployment,5.316
Češka,2006,unemployment,7.141
Češka,2005,unemployment,7.927
Češka,2004,unemployment,8.298
Češka,2003,unemployment,7.777
Češka,2002,unemployment,7.28
Češka,2001,unemployment,8.128
Češka,2000,unemployment,8.764
Češka,2023,youth_unemployment,8.507
Češka,2022,youth_unemployment,6.72
Češka,2021,youth_unemployment,8.134
Češka,2020,youth_unemployment,7.936
Češka,2019,youth_unemployment,5.615
Češka,2018,youth_unemployment,6.714
Češka,2017,youth_unemployment,7.936
Češka,2016,youth_unemployment,10.488
Češka,2015,youth_unemployment,12.582
Češka,2014,youth_unemployment,15.841
Češka,2013,youth_unemployment,18.958
Češka,2012,youth_unemployment,19.508
Češka,2011,youth_unemployment,18.077
Češka,2010,youth_unemployment,18.356
Češka,2009,youth_unemployment,16.656
Češka,2008,youth_unemployment,9.874
Češka,2007,youth_unemployment,10.734
Češka,2006,youth_unemployment,17.447
Češka,2005,youth_unemployment,19.248
Češka,2004,youth_unemployment,20.377
Češka,2003,youth_unemployment,17.555
Češka,2002,youth_unemployment,15.982
Češka,2001,youth_unemployment,16.557
Češka,2000,youth_unemployment,16.97
Češka,2023,inflation,10.6612601372427
Češka,2022,inflation,15.100165146837
Češka,2021,inflation,3.83984491500146
Češka,2020,inflation,3.1612952849781
Češka,2019,inflation,2.84787595918041
Češka,2018,inflation,2.14949494949492
Češka,2017,inflation,2.4505339846014
Češka,2016,inflation,0.683504209385702
Češka,2015,inflation,0.309364548494975
Češka,2014,inflation,0.343988589646793
Češka,2013,inflation,1.4382978723404
Češka,2012,inflation,3.28762306610411
Češka,2011,inflation,1.9172191363555
Češka,2010,inflation,1.47272727272728
Češka,2009,inflation,1.01937735329229
Češka,2008,inflation,6.3586638015237
Češka,2007,inflation,2.8531243721117
Češka,2006,inflation,2.53399258343633
Češka,2005,inflation,1.85709789109228
Češka,2004,inflation,2.76010781671153
Češka,2003,inflation,0.118739205526814
Češka,2002,inflation,1.90298097019026
Češka,2001,inflation,4.66267556988257
Češka,2000,inflation,3.77538829151729
Češka,2023,fertility_rate,1.46
Češka,2022,fertility_rate,1.64
Češka,2021,fertility_rate,1.83
Češka,2020,fertility_rate,1.74
Češka,2019,fertility_rate,1.71
Češka,2018,fertility_rate,1.71
Češka,2017,fertility_rate,1.69
Češka,2016,fertility_rate,1.63
Češka,2015,fertility_rate,1.57
Češka,2014,fertility_rate,1.53
Češka,2013,fertility_rate,1.46
Češka,2012,fertility_rate,1.45
Češka,2011,fertility_rate,1.43
Češka,2010,fertility_rate,1.51
Češka,2009,fertility_rate,1.51
Češka,2008,fertility_rate,1.51
Češka,2007,fertility_rate,1.45
Češka,2006,fertility_rate,1.34
Češka,2005,fertility_rate,1.29
Češka,2004,fertility_rate,1.23
Češka,2003,fertility_rate,1.18
Češka,2002,fertility_rate,1.17
Češka,2001,fertility_rate,1.15
Češka,2000,fertility_rate,1.15
Slovaška,2023,gdp_per_capita,24614.8734642794
Slovaška,2022,gdp_per_capita,21317.7943982363
Slovaška,2021,gdp_per_capita,22123.3342114545
Slovaška,2020,gdp_per_capita,19735.4858280801
Slovaška,2019,gdp_per_capita,19406.0589683582
Slovaška,2018,gdp_per_capita,19573.3717031314
Slovaška,2017,gdp_per_capita,17645.5298716761
Slovaška,2016,gdp_per_capita,16636.0769133073
Slovaška,2015,gdp_per_capita,16442.0760860018
Slovaška,2014,gdp_per_capita,18770.9289896545
Slovaška,2013,gdp_per_capita,18312.7805149823
Slovaška,2012,gdp_per_capita,17516.9691054078
Slovaška,2011,gdp_per_capita,18469.4354316836
Slovaška,2010,gdp_per_capita,16899.448680529
Slovaška,2009,gdp_per_capita,16586.7527805228
Slovaška,2008,gdp_per_capita,18744.3192278346
Slovaška,2007,gdp_per_capita,16110.4817265237
Slovaška,2006,gdp_per_capita,13167.8954730379
Slovaška,2005,gdp_per_capita,11641.5410321763
Slovaška,2004,gdp_per_capita,10650.1290097126
Slovaška,2003,gdp_per_capita,8675.39633696465
Slovaška,2002,gdp_per_capita,6554.62808369461
Slovaška,2001,gdp_per_capita,5712.47802761654
Slovaška,2000,gdp_per_capita,5421.6448441887
Slovaška,2023,life_expectancy,78.119512195122
Slovaška,2022,life_expectancy,76.9658536585366
Slovaška,2021,life_expectancy,74.6146341463415
Slovaška,2020,life_expectancy,76.8658536585366
Slovaška,2019,life_expectancy,77.6658536585366
Slovaška,2018,life_expectancy,77.2658536585366
Slovaška,2017,life_expectancy,77.1658536585366
Slovaška,2016,life_expectancy,77.1658536585366
Slovaška,2015,life_expectancy,76.5634146341463
Slovaška,2014,life_expectancy,76.8121951219512
Slovaška,2013,life_expectancy,76.4121951219512
Slovaška,2012,life_expectancy,76.109756097561
Slovaška,2011,life_expectancy,75.9585365853659
Slovaška,2010,life_expectancy,75.1121951219512
Slovaška,2009,life_expectancy,74.909756097561
Slovaška,2008,life_expectancy,74.7048780487805
Slovaška,2007,life_expectancy,74.2073170731707
Slovaška,2006,life_expectancy,74.2048780487805
Slovaška,2005,life_expectancy,73.9048780487805
Slovaška,2004,life_expectancy,73.9585365853659
Slovaška,2003,life_expectancy,73.6048780487805
Slovaška,2002,life_expectancy,73.6048780487805
Slovaška,2001,life_expectancy,73.4024390243903
Slovaška,2000,life_expectancy,73.0512195121951
Slovaška,2023,internet_users,87.2131343
Slovaška,2022,internet_users,89.06766196
Slovaška,2021,internet_users,88.92560523
Slovaška,2020,internet_users,89.92090413
Slovaška,2019,internet_users,82.8536605021784
Slovaška,2018,internet_users,80.4489224826099
Slovaška,2017,internet_users,81.6256675172655
Slovaška,2016,internet_users,80.475857275668
Slovaška,2015,internet_users,77.6346820339875
Slovaška,2014,internet_users,79.9843017656729
Slovaška,2013,internet_users,77.8826
Slovaška,2012,internet_users,76.7099901181121
Slovaška,2011,internet_users,74.4399971746757
Slovaška,2010,internet_users,75.71
Slovaška,2009,internet_users,70.0
Slovaška,2008,internet_users,66.05
Slovaška,2007,internet_users,61.8
Slovaška,2006,internet_users,56.08
Slovaška,2005,internet_users,55.19
Slovaška,2004,internet_users,52.89
Slovaška,2003,internet_users,43.04
Slovaška,2002,internet_users,40.14
Slovaška,2001,internet_users,12.5283218484637
Slovaška,2000,internet_users,9.42680320061637
Slovaška,2023,infant_mortality,5.2
Slovaška,2022,infant_mortality,5.1
Slovaška,2021,infant_mortality,5.0
Slovaška,2020,infant_mortality,5.0
Slovaška,2019,infant_mortality,5.0
Slovaška,2018,infant_mortality,5.0
Slovaška,2017,infant_mortality,5.0
Slovaška,2016,infant_mortality,5.1
Slovaška,2015,infant_mortality,5.2
Slovaška,2014,infant_mortality,5.2
Slovaška,2013,infant_mortality,5.3
Slovaška,2012,infant_mortality,5.4
Slovaška,2011,infant_mortality,5.5
Slovaška,2010,infant_mortality,5.7
Slovaška,2009,infant_mortality,5.9
Slovaška,2008,infant_mortality,6.1
Slovaška,2007,infant_mortality,6.3
Slovaška,2006,infant_mortality,6.6
Slovaška,2005,infant_mortality,6.9
Slovaška,2004,infant_mortality,7.1
Slovaška,2003,infant_mortality,7.3
Slovaška,2002,infant_mortality,7.5
Slovaška,2001,infant_mortality,7.8
Slovaška,2000,infant_mortality,8.0
Slovaška,2023,unemployment,5.843
Slovaška,2022,unemployment,6.143
Slovaška,2021,unemployment,6.894
Slovaška,2020,unemployment,6.719
Slovaška,2019,unemployment,5.761
Slovaška,2018,unemployment,6.544
Slovaška,2017,unemployment,8.142
Slovaška,2016,unemployment,9.679
Slovaška,2015,unemployment,11.492
Slovaška,2014,unemployment,11.536
Slovaška,2013,unemployment,14.226
Slovaška,2012,unemployment,13.966
Slovaška,2011,unemployment,13.634
Slovaška,2010,unemployment,14.387
Slovaška,2009,unemployment,12.023
Slovaška,2008,unemployment,9.514
Slovaška,2007,unemployment,11.16
Slovaška,2006,unemployment,13.395
Slovaška,2005,unemployment,16.276
Slovaška,2004,unemployment,18.206
Slovaška,2003,unemployment,17.549
Slovaška,2002,unemployment,18.541
Slovaška,2001,unemployment,19.148
Slovaška,2000,unemployment,18.546
Slovaška,2023,youth_unemployment,19.867
Slovaška,2022,youth_unemployment,19.924
Slovaška,2021,youth_unemployment,21.211
Slovaška,2020,youth_unemployment,19.438
Slovaška,2019,youth_unemployment,16.12
Slovaška,2018,youth_unemployment,14.971
Slovaška,2017,youth_unemployment,18.962
Slovaška,2016,youth_unemployment,22.274
Slovaška,2015,youth_unemployment,26.571
Slovaška,2014,youth_unemployment,26.745
Slovaška,2013,youth_unemployment,33.711
Slovaška,2012,youth_unemployment,34.102
Slovaška,2011,youth_unemployment,33.487
Slovaška,2010,youth_unemployment,33.749
Slovaška,2009,youth_unemployment,27.423
Slovaška,2008,youth_unemployment,19.069
Slovaška,2007,youth_unemployment,20.479
Slovaška,2006,youth_unemployment,26.846
Slovaška,2005,youth_unemployment,30.275
Slovaška,2004,youth_unemployment,32.996
Slovaška,2003,youth_unemployment,33.408
Slovaška,2002,youth_unemployment,37.428
Slovaška,2001,youth_unemployment,38.879
Slovaška,2000,youth_unemployment,36.611
Slovaška,2023,inflation,10.5319476645211
Slovaška,2022,inflation,12.7741463637611
Slovaška,2021,inflation,3.14960629921268
Slovaška,2020,inflation,1.93694126694223
Slovaška,2019,inflation,2.66456133425431
Slovaška,2018,inflation,2.51403712883812
Slovaška,2017,inflation,1.31194588223228
Slovaška,2016,inflation,-0.520010196278266
Slovaška,2015,inflation,-0.325219777427673
Slovaška,2014,inflation,-0.0761653295419871
Slovaška,2013,inflation,1.40047368963025
Slovaška,2012,inflation,3.6061026352289
Slovaška,2011,inflation,3.9192859914629
Slovaška,2010,inflation,0.957018132975143
Slovaška,2009,inflation,1.61510464058238
Slovaška,2008,inflation,4.59817976325028
Slovaška,2007,inflation,2.7567237163814
Slovaška,2006,inflation,4.48333120449611
Slovaška,2005,inflation,2.70908494588384
Slovaška,2004,inflation,7.54850088183423
Slovaška,2003,inflation,8.55414305406645
Slovaška,2002,inflation,3.12714222984608
Slovaška,2001,inflation,7.3296201911553
Slovaška,2000,inflation,12.0357805974299
Slovaška,2023,fertility_rate,1.49
Slovaška,2022,fertility_rate,1.57
Slovaška,2021,fertility_rate,1.63
Slovaška,2020,fertility_rate,1.59
Slovaška,2019,fertility_rate,1.57
Slovaška,2018,fertility_rate,1.54
Slovaška,2017,fertility_rate,1.52
Slovaška,2016,fertility_rate,1.48
Slovaška,2015,fertility_rate,1.4
Slovaška,2014,fertility_rate,1.37
Slovaška,2013,fertility_rate,1.34
Slovaška,2012,fertility_rate,1.34
Slovaška,2011,fertility_rate,1.45
Slovaška,2010,fertility_rate,1.43
Slovaška,2009,fertility_rate,1.44
Slovaška,2008,fertility_rate,1.34
Slovaška,2007,fertility_rate,1.27
Slovaška,2006,fertility_rate,1.25
Slovaška,2005,fertility_rate,1.27
Slovaška,2004,fertility_rate,1.25
Slovaška,2003,fertility_rate,1.2
Slovaška,2002,fertility_rate,1.19
Slovaška,2001,fertility_rate,1.2
Slovaška,2000,fertility_rate,1.3
Nemčija,2023,gdp_per_capita,54776.7668235491
Nemčija,2022,gdp_per_capita,50506.5179638543
Nemčija,2021,gdp_per_capita,52349.2459994422
Nemčija,2020,gdp_per_capita,47394.8734504469
Nemčija,2019,gdp_per_capita,47656.199739747
Nemčija,2018,gdp_per_capita,48916.1686612154
Nemčija,2017,gdp_per_capita,45553.9341495339
Nemčija,2016,gdp_per_capita,42948.9381932694
Nemčija,2015,gdp_per_capita,41929.7549110722
Nemčija,2014,gdp_per_capita,48959.5991203133
Nemčija,2013,gdp_per_capita,47206.8353514242
Nemčija,2012,gdp_per_capita,44718.0159214069
Nemčija,2011,gdp_per_capita,47630.9761883572
Nemčija,2010,gdp_per_capita,42396.9665976293
Nemčija,2009,gdp_per_capita,42471.8868625226
Nemčija,2008,gdp_per_capita,46379.1647953479
Nemčija,2007,gdp_per_capita,42350.9217211489
Nemčija,2006,gdp_per_capita,36980.3349948954
Nemčija,2005,gdp_per_capita,35084.4363546269
Nemčija,2004,gdp_per_capita,34566.7359143735
Nemčija,2003,gdp_per_capita,30711.1022511331
Nemčija,2002,gdp_per_capita,25486.5942008748
Nemčija,2001,gdp_per_capita,23878.3641471651
Nemčija,2000,gdp_per_capita,23925.8559901991
Nemčija,2023,life_expectancy,81.0414634146342
Nemčija,2022,life_expectancy,80.6080487804878
Nemčija,2021,life_expectancy,80.790243902439
Nemčija,2020,life_expectancy,81.0414634146342
Nemčija,2019,life_expectancy,81.2926829268293
Nemčija,2018,life_expectancy,80.8926829268293
Nemčija,2017,life_expectancy,80.9926829268293
Nemčija,2016,life_expectancy,80.990243902439
Nemčija,2015,life_expectancy,80.6414634146341
Nemčija,2014,life_expectancy,81.090243902439
Nemčija,2013,life_expectancy,80.490243902439
Nemčija,2012,life_expectancy,80.5390243902439
Nemčija,2011,life_expectancy,80.4365853658537
Nemčija,2010,life_expectancy,79.9878048780488
Nemčija,2009,life_expectancy,79.8365853658537
Nemčija,2008,life_expectancy,79.7365853658537
Nemčija,2007,life_expectancy,79.5341463414634
Nemčija,2006,life_expectancy,79.1317073170732
Nemčija,2005,life_expectancy,78.9317073170732
Nemčija,2004,life_expectancy,78.6804878048781
Nemčija,2003,life_expectancy,78.3804878048781
Nemčija,2002,life_expectancy,78.2292682926829
Nemčija,2001,life_expectancy,78.3292682926829
Nemčija,2000,life_expectancy,77.9268292682927
Nemčija,2023,internet_users,92.4763763
Nemčija,2022,internet_users,91.62984383
Nemčija,2021,internet_users,91.43060973
Nemčija,2020,internet_users,89.81294133
Nemčija,2019,internet_users,88.1345169091916
Nemčija,2018,internet_users,87.037112092841
Nemčija,2017,internet_users,84.3941537010844
Nemčija,2016,internet_users,84.1652066441212
Nemčija,2015,internet_users,87.5897993525767
Nemčija,2014,internet_users,86.1937006578756
Nemčija,2013,internet_users,84.17
Nemčija,2012,internet_users,82.3499984738392
Nemčija,2011,internet_users,81.26999953602
Nemčija,2010,internet_users,82.0
Nemčija,2009,internet_users,79.0
Nemčija,2008,internet_users,78.0
Nemčija,2007,internet_users,75.16
Nemčija,2006,internet_users,72.16
Nemčija,2005,internet_users,68.71
Nemčija,2004,internet_users,64.73
Nemčija,2003,internet_users,55.9
Nemčija,2002,internet_users,48.82
Nemčija,2001,internet_users,31.650939416316
Nemčija,2000,internet_users,30.2163466048889
Nemčija,2023,infant_mortality,3.1
Nemčija,2022,infant_mortality,3.1
Nemčija,2021,infant_mortality,3.1
Nemčija,2020,infant_mortality,3.1
Nemčija,2019,infant_mortality,3.1
Nemčija,2018,infant_mortality,3.2
Nemčija,2017,infant_mortality,3.2
Nemčija,2016,infant_mortality,3.3
Nemčija,2015,infant_mortality,3.3
Nemčija,2014,infant_mortality,3.3
Nemčija,2013,infant_mortality,3.3
Nemčija,2012,infant_mortality,3.4
Nemčija,2011,infant_mortality,3.4
Nemčija,2010,infant_mortality,3.5
Nemčija,2009,infant_mortality,3.5
Nemčija,2008,infant_mortality,3.6
Nemčija,2007,infant_mortality,3.7
Nemčija,2006,infant_mortality,3.8
Nemčija,2005,infant_mortality,3.9
Nemčija,2004,infant_mortality,4.0
Nemčija,2003,infant_mortality,4.1
Nemčija,2002,infant_mortality,4.2
Nemčija,2001,infant_mortality,4.3
Nemčija,2000,infant_mortality,4.4
Nemčija,2023,unemployment,3.071
Nemčija,2022,unemployment,3.137
Nemčija,2021,unemployment,3.594
Nemčija,2020,unemployment,3.881
Nemčija,2019,unemployment,3.163
Nemčija,2018,unemployment,3.384
Nemčija,2017,unemployment,3.781
Nemčija,2016,unemployment,4.104
Nemčija,2015,unemployment,4.612
Nemčija,2014,unemployment,4.979
Nemčija,2013,unemployment,5.316
Nemčija,2012,unemployment,5.372
Nemčija,2011,unemployment,5.967
Nemčija,2010,unemployment,7.043
Nemčija,2009,unemployment,7.88
Nemčija,2008,unemployment,7.508
Nemčija,2007,unemployment,8.732
Nemčija,2006,unemployment,10.277
Nemčija,2005,unemployment,11.193
Nemčija,2004,unemployment,10.727
Nemčija,2003,unemployment,9.779
Nemčija,2002,unemployment,8.482
Nemčija,2001,unemployment,7.773
Nemčija,2000,unemployment,7.917
Nemčija,2023,youth_unemployment,6.02
Nemčija,2022,youth_unemployment,6.049
Nemčija,2021,youth_unemployment,6.665
Nemčija,2020,youth_unemployment,7.862
Nemčija,2019,youth_unemployment,5.859
Nemčija,2018,youth_unemployment,6.22
Nemčija,2017,youth_unemployment,6.77
Nemčija,2016,youth_unemployment,7.079
Nemčija,2015,youth_unemployment,7.328
Nemčija,2014,youth_unemployment,7.612
Nemčija,2013,youth_unemployment,7.825
Nemčija,2012,youth_unemployment,8.119
Nemčija,2011,youth_unemployment,8.927
Nemčija,2010,youth_unemployment,10.416
Nemčija,2009,youth_unemployment,11.309
Nemčija,2008,youth_unemployment,10.929
Nemčija,2007,youth_unemployment,11.824
Nemčija,2006,youth_unemployment,13.402
Nemčija,2005,youth_unemployment,15.463
Nemčija,2004,youth_unemployment,12.984
Nemčija,2003,youth_unemployment,11.024
Nemčija,2002,youth_unemployment,9.285
Nemčija,2001,youth_unemployment,7.787
Nemčija,2000,youth_unemployment,8.545
Nemčija,2023,inflation,5.94643667725823
Nemčija,2022,inflation,6.87257438551096
Nemčija,2021,inflation,3.06666666666673
Nemčija,2020,inflation,0.144877925813981
Nemčija,2019,inflation,1.44565976888253
Nemčija,2018,inflation,1.73216879766941
Nemčija,2017,inflation,1.50949485109628
Nemčija,2016,inflation,0.491747008445174
Nemčija,2015,inflation,0.514426137125456
Nemčija,2014,inflation,0.906794000434245
Nemčija,2013,inflation,1.50472330251876
Nemčija,2012,inflation,2.00848884782956
Nemčija,2011,inflation,2.07517283735874
Nemčija,2010,inflation,1.1038103778926
Nemčija,2009,inflation,0.312739007368446
Nemčija,2008,inflation,2.62837981637219
Nemčija,2007,inflation,2.2983440070095
Nemčija,2006,inflation,1.57742642840563
Nemčija,2005,inflation,1.54691114751328
Nemčija,2004,inflation,1.66573696655991
Nemčija,2003,inflation,1.03422218628562
Nemčija,2002,inflation,1.42080615551526
Nemčija,2001,inflation,1.98385731334471
Nemčija,2000,inflation,1.44026838719741
Nemčija,2023,fertility_rate,1.39
Nemčija,2022,fertility_rate,1.455
Nemčija,2021,fertility_rate,1.58
Nemčija,2020,fertility_rate,1.53
Nemčija,2019,fertility_rate,1.54
Nemčija,2018,fertility_rate,1.57
Nemčija,2017,fertility_rate,1.57
Nemčija,2016,fertility_rate,1.6
Nemčija,2015,fertility_rate,1.5
Nemčija,2014,fertility_rate,1.47
Nemčija,2013,fertility_rate,1.42
Nemčija,2012,fertility_rate,1.41
Nemčija,2011,fertility_rate,1.39
Nemčija,2010,fertility_rate,1.39
Nemčija,2009,fertility_rate,1.36
Nemčija,2008,fertility_rate,1.38
Nemčija,2007,fertility_rate,1.37
Nemčija,2006,fertility_rate,1.33
Nemčija,2005,fertility_rate,1.34
Nemčija,2004,fertility_rate,1.36
Nemčija,2003,fertility_rate,1.34
Nemčija,2002,fertility_rate,1.34
Nemčija,2001,fertility_rate,1.35
Nemčija,2000,fertility_rate,1.38
